REPORTED_DATE,CASES,DEATHS,EXPOSURE_SOURCE
2020-03-14,1,0,history of travel
2020-03-16,2,0,traveler's close contact
2020-03-19,1,0,history of travel
2020-03-20,1,0,history of travel
2020-03-21,4,0,history of travel
2020-03-22,5,0,history of travel
2020-03-23,21,0,locally acquired - known case
2020-03-24,22,1,locally acquired - known case
2020-03-25,25,0,locally acquired - known case
2020-03-26,15,0,history of travel
2020-03-27,20,0,locally acquired - unkbown case
2020-03-28,18,0,locally acquired - known case
2020-03-29,12,0,locally acquired - known case
2020-03-30,4,0,traveler's close contact
2020-03-31,11,1,locally acquired - known case
2020-04-01,19,1,locally acquired - known case
2020-04-02,10,0,locally acquired - known case
2020-04-03,7,0,locally acquired - known case
2020-04-04,19,0,locally acquired - known case
2020-04-05,8,0,history of travel
2020-04-06,2,0,traveler's close contact
2020-04-07,3,0,history of travel
2020-04-08,4,0,history of travel
2020-04-09,2,0,history of travel
2020-04-10,5,0,locally acquired - known case
2020-04-11,1,0,history of travel
2020-04-12,2,0,history of travel
2020-04-14,3,0,history of travel
2020-04-16,5,0,locally acquired - known case
2020-04-17,4,0,locally acquired - known case
2020-04-25,1,0,locally acquired - known case
2020-04-30,1,0,locally acquired - known case
2020-05-06,1,0,history of travel
2020-05-07,1,0,locally acquired - known case
2020-05-28,1,0,history of travel
2020-07-10,1,0,history of travel
2020-07-21,1,0,history of travel
2020-07-22,1,0,traveler's close contact
2020-07-23,1,0,history of travel
2020-07-25,1,0,traveler's close contact
2020-08-07,1,0,history of travel
2020-08-10,1,0,traveler's close contact
2020-08-27,1,0,history of travel
2020-09-05,1,0,history of travel
2020-09-12,1,0,history of travel
2020-09-18,1,0,history of travel
2020-09-27,1,0,history of travel
2020-09-30,1,0,history of travel
2020-10-01,1,0,history of travel
2020-10-03,1,0,history of travel
2020-10-04,1,0,history of travel
2020-10-09,2,0,traveler's close contact
2020-10-10,3,0,locally acquired - known case
2020-10-12,1,0,history of travel
2020-10-15,3,0,traveler's close contact
2020-10-16,1,0,history of travel
2020-10-21,1,0,history of travel
2020-10-23,1,0,history of travel
2020-10-24,1,0,history of travel
2020-10-25,1,0,history of travel
2020-11-03,1,0,history of travel
2020-11-04,2,0,history of travel
2020-11-07,2,0,history of travel
2020-11-10,2,0,history of travel
2020-11-13,1,0,history of travel
2020-11-14,4,0,history of travel
2020-11-17,4,0,locally acquired - known case
2020-11-19,1,0,locally acquired - known case
2020-11-20,4,0,traveler's close contact
2020-11-21,5,0,traveler's close contact
2020-11-22,2,0,history of travel
2020-11-23,3,0,history of travel
2020-11-24,1,0,locally acquired - known case
2020-11-25,3,0,history of travel
2020-11-26,3,0,history of travel
2020-11-27,2,0,locally acquired - known case
2020-11-28,3,0,locally acquired - known case
2020-11-29,4,0,traveler's close contact
2020-12-01,2,0,history of travel
2020-12-03,2,0,history of travel
2020-12-04,3,0,history of travel
2020-12-05,2,0,locally acquired - known case
2020-12-06,4,0,history of travel
2020-12-08,2,0,history of travel
2020-12-09,1,0,locally acquired - known case
2020-12-11,2,0,history of travel
2020-12-12,1,0,history of travel
2020-12-13,1,0,history of travel
2020-12-14,1,0,history of travel
2020-12-15,2,0,history of travel
2020-12-16,3,0,history of travel
2020-12-17,5,0,history of travel
2020-12-18,7,0,history of travel
2020-12-19,6,0,history of travel
2020-12-22,2,0,history of travel
2020-12-24,2,0,history of travel
2020-12-27,3,0,history of travel
2020-12-29,1,0,history of travel
2021-01-04,2,0,history of travel
2021-01-09,1,0,history of travel
2021-01-13,1,0,history of travel
2021-01-14,1,0,history of travel
2021-01-16,1,0,history of travel
2021-01-21,2,0,history of travel
2021-01-26,2,0,history of travel
2021-01-27,3,0,locally acquired - known case
2021-01-28,5,0,history of travel
2021-02-03,3,0,locally acquired - known case
2021-02-05,1,0,traveler's close contact
2021-02-06,3,0,history of travel
2021-02-07,4,0,locally acquired - known case
2021-02-08,10,0,locally acquired - known case
2021-02-09,35,0,locally acquired - known case
2021-02-10,86,0,locally acquired - known case
2021-02-11,91,0,locally acquired - known case
2021-02-12,33,0,locally acquired - known case
2021-02-13,21,0,locally acquired - known case
2021-02-14,6,0,locally acquired - known case
2021-02-15,5,1,locally acquired - known case
2021-02-16,18,1,locally acquired - known case
2021-02-17,50,0,locally acquired - known case
2021-02-18,54,1,locally acquired - known case
2021-02-19,53,0,locally acquired - known case
2021-02-20,28,0,locally acquired - known case
2021-02-21,19,0,history of travel
2021-02-22,16,0,locally acquired - known case
2021-02-23,11,0,locally acquired - known case
2021-02-24,10,0,locally acquired - known case
2021-02-25,9,0,locally acquired - known case
2021-02-26,3,0,locally acquired - known case
2021-02-27,7,0,locally acquired - known case
2021-02-28,3,0,traveler's close contact
2021-03-01,5,0,locally acquired - known case
2021-03-02,3,0,locally acquired - known case
2021-03-03,5,0,locally acquired - known case
2021-03-04,3,0,locally acquired - known case
2021-03-06,3,0,locally acquired - known case
2021-03-08,3,0,locally acquired - known case
2021-03-09,1,0,locally acquired - known case
2021-03-11,2,0,locally acquired - known case
2021-03-15,1,0,history of travel
2021-03-18,1,0,history of travel
2021-03-24,1,0,locally acquired - known case
2021-03-27,1,0,history of travel
2021-03-29,1,0,history of travel
2021-03-30,2,0,history of travel
2021-03-31,2,0,history of travel
2021-04-07,1,0,locally acquired - unkbown case
2021-04-08,1,0,history of travel
2021-04-09,2,0,history of travel
2021-04-10,4,0,locally acquired - known case
2021-04-11,1,0,traveler's close contact
2021-04-12,1,0,locally acquired - known case
2021-04-13,3,0,history of travel
2021-04-14,2,0,history of travel
2021-04-15,2,0,history of travel
2021-04-16,2,0,history of travel
2021-04-17,3,0,traveler's close contact
2021-04-18,1,0,history of travel
2021-04-19,2,0,traveler's close contact
2021-04-20,2,0,history of travel
2021-04-21,1,0,history of travel
2021-04-22,3,0,locally acquired - known case
2021-04-23,2,0,locally acquired - known case
2021-04-24,3,0,history of travel
2021-04-25,4,0,history of travel
2021-04-26,1,0,history of travel
2021-04-27,1,0,history of travel
2021-04-28,3,0,history of travel
2021-04-29,5,0,history of travel
2021-04-30,6,0,history of travel
2021-05-01,20,0,history of travel
2021-05-02,6,0,locally acquired - known case
2021-05-03,3,0,locally acquired - known case
2021-05-04,6,0,history of travel
2021-05-05,5,0,history of travel
2021-05-06,5,0,traveler's close contact
2021-05-07,7,0,history of travel
2021-05-08,7,0,history of travel
2021-05-09,4,0,locally acquired - known case
2021-05-10,7,0,history of travel
2021-05-11,12,0,traveler's close contact
2021-05-12,9,0,history of travel
2021-05-13,11,0,history of travel
2021-05-14,3,0,history of travel
2021-05-15,9,0,history of travel
2021-05-16,6,0,locally acquired - known case
2021-05-17,7,0,traveler's close contact
2021-05-18,8,0,traveler's close contact
2021-05-19,1,0,traveler's close contact
2021-05-20,7,0,locally acquired - known case
2021-05-21,7,0,traveler's close contact
2021-05-22,19,0,history of travel
2021-05-23,11,0,traveler's close contact
2021-05-24,9,0,locally acquired - known case
2021-05-25,5,0,locally acquired - known case
2021-05-26,7,0,traveler's close contact
2021-05-27,14,0,locally acquired - known case
2021-05-28,9,0,locally acquired - known case
2021-05-29,4,1,locally acquired - known case
2021-05-30,6,0,locally acquired - known case
2021-05-31,3,0,locally acquired - known case
2021-06-01,12,0,locally acquired - known case
2021-06-02,12,0,locally acquired - known case
2021-06-03,3,0,locally acquired - known case
2021-06-04,2,0,locally acquired - known case
2021-06-05,5,0,locally acquired - known case
2021-06-06,6,0,locally acquired - known case
2021-06-07,1,0,locally acquired - unkbown case
2021-06-08,3,0,locally acquired - known case
2021-06-09,3,0,history of travel
2021-06-10,7,0,locally acquired - known case
2021-06-11,6,0,locally acquired - known case
2021-06-13,5,0,locally acquired - known case
2021-06-14,1,0,history of travel
2021-06-15,2,0,locally acquired - known case
2021-06-17,1,0,locally acquired - known case
2021-06-22,1,0,locally acquired - known case
2021-06-28,1,0,history of travel
2021-06-29,1,0,history of travel
2021-07-01,1,0,history of travel
2021-07-03,12,0,history of travel
2021-07-04,1,0,history of travel
2021-07-09,2,0,history of travel
2021-07-11,5,0,history of travel
2021-07-14,3,0,history of travel
2021-07-15,23,0,history of travel
2021-07-17,4,0,history of travel
2021-07-29,2,0,history of travel
2021-07-30,1,0,history of travel
2021-08-01,1,0,history of travel
2021-08-04,1,0,history of travel
2021-08-06,2,0,history of travel
2021-08-10,1,0,history of travel
2021-08-12,3,0,history of travel
2021-08-14,1,0,history of travel
2021-08-15,2,0,traveler's close contact
2021-08-16,1,0,history of travel
2021-08-17,3,0,traveler's close contact
2021-08-18,1,0,history of travel
2021-08-19,1,0,history of travel
2021-08-20,2,0,traveler's close contact
2021-08-21,1,0,history of travel
2021-08-24,1,0,history of travel
2021-08-25,6,0,history of travel
2021-08-26,3,0,history of travel
2021-08-27,1,0,traveler's close contact
2021-08-28,4,0,locally acquired - known case
2021-08-29,3,0,locally acquired - known case
2021-08-30,4,0,history of travel
2021-08-31,3,0,traveler's close contact
2021-09-01,2,0,traveler's close contact
2021-09-02,4,0,history of travel
2021-09-03,2,0,traveler's close contact
2021-09-04,7,0,locally acquired - unkbown case
2021-09-05,3,0,traveler's close contact
2021-09-06,7,0,locally acquired - known case
2021-09-07,8,0,traveler's close contact
2021-09-08,3,0,locally acquired - known case
2021-09-09,7,0,locally acquired - known case
2021-09-10,6,0,locally acquired - known case
2021-09-11,4,0,history of travel
2021-09-12,3,0,history of travel
2021-09-14,4,0,traveler's close contact
2021-09-15,6,0,locally acquired - known case
2021-09-16,3,0,locally acquired - known case
2021-09-17,2,0,history of travel
2021-09-18,5,0,traveler's close contact
2021-09-19,2,0,history of travel
2021-09-20,12,0,under investigation
2021-09-21,18,0,locally acquired - unkbown case
2021-09-22,26,0,locally acquired - known case
2021-09-23,27,0,locally acquired - known case
2021-09-24,20,1,locally acquired - known case
2021-09-25,25,1,locally acquired - known case
2021-09-26,19,0,locally acquired - known case
2021-09-27,14,2,locally acquired - known case
2021-09-28,13,2,locally acquired - known case
2021-09-29,16,0,locally acquired - known case
2021-09-30,32,1,locally acquired - known case
2021-10-01,10,0,locally acquired - known case
2021-10-02,9,0,locally acquired - known case
2021-10-03,11,0,locally acquired - known case
2021-10-04,5,1,locally acquired - unkbown case
2021-10-05,10,0,locally acquired - known case
2021-10-06,5,0,locally acquired - known case
2021-10-07,11,0,locally acquired - known case
2021-10-08,10,0,locally acquired - known case
2021-10-09,5,1,under investigation
2021-10-10,2,0,traveler's close contact
2021-10-11,4,0,locally acquired - known case
2021-10-12,4,0,locally acquired - known case
2021-10-13,6,0,locally acquired - known case
2021-10-14,2,0,under investigation
2021-10-15,4,0,locally acquired - known case
2021-10-16,1,0,locally acquired - known case
2021-10-17,5,0,locally acquired - known case
2021-10-19,8,0,locally acquired - known case
2021-10-20,7,0,locally acquired - known case
2021-10-21,16,0,locally acquired - known case
2021-10-22,13,0,locally acquired - known case
2021-10-23,19,0,locally acquired - known case
2021-10-24,5,0,locally acquired - known case
2021-10-25,16,0,locally acquired - known case
2021-10-26,8,0,locally acquired - known case
2021-10-27,3,0,locally acquired - known case
2021-10-28,5,0,locally acquired - known case
2021-10-29,3,0,history of travel
2021-10-31,1,0,history of travel
2021-11-01,2,0,locally acquired - known case
2021-11-03,3,0,locally acquired - known case
2021-11-04,4,0,locally acquired - known case
2021-11-05,2,0,locally acquired - known case
2021-11-07,8,0,locally acquired - known case
2021-11-08,2,0,traveler's close contact
2021-11-09,3,0,locally acquired - known case
2021-11-10,4,0,locally acquired - known case
2021-11-11,5,0,locally acquired - known case
2021-11-13,1,0,locally acquired - known case
2021-11-16,4,0,locally acquired - known case
2021-11-18,2,0,locally acquired - known case
2021-11-19,2,0,locally acquired - unkbown case
2021-11-22,4,0,locally acquired - known case
2021-11-23,2,1,locally acquired - known case
2021-11-24,3,0,locally acquired - known case
2021-11-25,2,0,traveler's close contact
2021-11-26,3,0,history of travel
2021-11-27,4,0,traveler's close contact
2021-11-28,4,0,locally acquired - known case
2021-12-01,2,0,locally acquired - unkbown case
2021-12-02,1,0,under investigation
2021-12-03,4,0,under investigation
2021-12-04,5,0,locally acquired - known case
2021-12-05,1,0,locally acquired - known case
2021-12-06,3,0,locally acquired - known case
2021-12-07,1,0,locally acquired - known case
2021-12-08,2,0,traveler's close contact
2021-12-09,2,0,locally acquired - known case
2021-12-10,1,0,locally acquired - known case
2021-12-11,4,0,traveler's close contact
2021-12-12,3,0,locally acquired - known case
2021-12-13,10,0,locally acquired - known case
2021-12-14,6,0,under investigation
2021-12-15,25,0,under investigation
2021-12-16,16,0,locally acquired - known case
2021-12-17,29,0,locally acquired - known case
2021-12-18,21,0,locally acquired - known case
2021-12-19,34,0,locally acquired - unkbown case
2021-12-20,27,0,locally acquired - known case
2021-12-21,54,0,locally acquired - known case
2021-12-22,62,0,locally acquired - known case
2021-12-23,94,0,locally acquired - known case
2021-12-24,139,0,under investigation
2021-12-25,136,0,under investigation
2021-12-26,125,0,locally acquired - known case
2021-12-27,159,0,under investigation
2021-12-28,276,0,under investigation
2021-12-29,280,1,under investigation
2021-12-30,369,1,history of travel
2021-12-31,521,2,under investigation
2022-01-01,507,0,history of travel
2022-01-02,422,0,under investigation
2022-01-03,439,0,history of travel
2022-01-04,493,2,locally acquired - known case
2022-01-05,439,3,under investigation
2022-01-06,547,1,locally acquired - known case
2022-01-07,597,1,under investigation
2022-01-08,476,1,under investigation
2022-01-09,1008,1,history of travel
2022-01-10,684,2,under investigation
2022-01-11,761,1,traveler's close contact
2022-01-12,665,3,under investigation
2022-01-13,492,2,under investigation
2022-01-14,313,1,under investigation
2022-01-15,372,1,under investigation
2022-01-16,280,0,under investigation
2022-01-17,274,0,under investigation
2022-01-18,465,2,under investigation
2022-01-19,391,0,under investigation
2022-01-20,328,1,under investigation
2022-01-21,300,1,under investigation
2022-01-22,309,4,under investigation
2022-01-23,352,0,under investigation
2022-01-24,289,1,under investigation
2022-01-25,277,3,under investigation
2022-01-26,378,1,under investigation
2022-01-27,323,1,under investigation
2022-01-28,218,2,under investigation
2022-01-29,181,3,locally acquired - known case
2022-01-30,215,0,under investigation
2022-01-31,161,1,under investigation
2022-02-01,232,1,under investigation
2022-02-02,212,1,under investigation
2022-02-03,226,3,under investigation
2022-02-04,268,0,under investigation
2022-02-05,71,0,under investigation
2022-02-06,188,1,under investigation
2022-02-07,162,0,under investigation
2022-02-08,300,3,under investigation
2022-02-09,204,1,under investigation
2022-02-10,292,1,under investigation
2022-02-11,205,0,under investigation
2022-02-12,265,2,under investigation
2022-02-13,167,0,under investigation
2022-02-14,181,0,under investigation
2022-02-15,169,1,locally acquired - known case
2022-02-16,306,1,under investigation
2022-02-17,231,1,under investigation
2022-02-18,238,0,under investigation
2022-02-19,191,0,under investigation
2022-02-20,268,2,under investigation
2022-02-21,181,0,under investigation
2022-02-22,291,1,under investigation
2022-02-23,262,3,under investigation
2022-02-24,343,2,under investigation
2022-02-25,309,1,under investigation
2022-02-26,233,0,under investigation
2022-02-27,272,2,under investigation
2022-02-28,345,1,locally acquired - known case
2022-03-01,384,1,under investigation
2022-03-02,406,1,under investigation
2022-03-03,501,1,under investigation
2022-03-04,464,1,under investigation
2022-03-05,371,1,under investigation
2022-03-06,387,2,locally acquired - known case
2022-03-07,420,0,under investigation
2022-03-08,660,1,under investigation
2022-03-09,649,1,under investigation
2022-03-10,584,2,under investigation
2022-03-11,611,3,under investigation
2022-03-12,348,2,under investigation
2022-03-13,438,2,under investigation
2022-03-14,500,1,history of travel
2022-03-15,602,7,under investigation
2022-03-16,574,4,under investigation
2022-03-17,635,1,under investigation
2022-03-18,499,3,under investigation
2022-03-19,344,2,under investigation
2022-03-20,378,5,under investigation
2022-03-21,178,1,under investigation
2022-03-22,444,6,under investigation
2022-03-23,396,4,under investigation
2022-03-24,476,3,under investigation
2022-03-25,412,2,under investigation
2022-03-26,418,2,under investigation
2022-03-27,292,1,under investigation
2022-03-28,308,1,under investigation
2022-03-29,545,4,under investigation
2022-03-30,295,5,under investigation
2022-03-31,382,7,under investigation
2022-04-01,305,6,under investigation
2022-04-02,200,3,under investigation
2022-04-03,183,1,under investigation
2022-04-04,217,6,under investigation
2022-04-05,317,4,under investigation
2022-04-06,235,0,under investigation
2022-04-07,370,3,locally acquired - known case
2022-04-08,151,2,under investigation
2022-04-09,215,1,under investigation
2022-04-10,165,2,under investigation
2022-04-11,123,0,under investigation
2022-04-12,273,2,under investigation
2022-04-13,171,4,under investigation
2022-04-14,184,6,under investigation
2022-04-15,157,2,under investigation
2022-04-16,96,1,under investigation
2022-04-17,75,0,under investigation
2022-04-18,126,0,under investigation
2022-04-19,213,2,under investigation
2022-04-20,109,0,under investigation
2022-04-21,144,0,under investigation
2022-04-22,152,0,under investigation
2022-04-23,65,2,under investigation
2022-04-24,68,1,under investigation
2022-04-25,91,2,under investigation
2022-04-26,117,2,under investigation
2022-04-27,90,0,under investigation
2022-04-28,88,1,under investigation
2022-04-29,89,0,under investigation
2022-04-30,54,2,under investigation
2022-05-01,38,1,under investigation
2022-05-02,66,0,under investigation
2022-05-03,79,2,under investigation
2022-05-04,77,2,under investigation
2022-05-05,35,1,under investigation
2022-05-06,49,1,under investigation
2022-05-07,26,1,under investigation
2022-05-08,18,2,under investigation
2022-05-09,30,2,under investigation
2022-05-10,30,0,under investigation
2022-05-11,28,0,under investigation
2022-05-12,46,1,under investigation
2022-05-13,32,2,under investigation
2022-05-14,26,0,under investigation
2022-05-15,10,1,under investigation
2022-05-16,32,0,under investigation
2022-05-17,33,1,under investigation
2022-05-18,30,1,under investigation
2022-05-19,36,1,under investigation
2022-05-20,16,0,under investigation
2022-05-21,31,0,under investigation
2022-05-22,33,0,under investigation
2022-05-23,41,0,under investigation
2022-05-24,19,0,under investigation
2022-05-25,45,0,under investigation
2022-05-26,22,0,under investigation
2022-05-27,31,0,under investigation
2022-05-28,21,0,under investigation
2022-05-29,33,0,under investigation
2022-05-30,20,1,under investigation
2022-05-31,29,0,under investigation
2022-06-01,19,0,under investigation
2022-06-02,3,0,under investigation
