areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
region,London,E12000007,2022-01-03,5171,1899929
region,London,E12000007,2022-01-02,17482,1894758
region,London,E12000007,2022-01-01,11385,1877276
region,London,E12000007,2021-12-31,18599,1865891
region,London,E12000007,2021-12-30,25038,1847292
region,London,E12000007,2021-12-29,32521,1822254
region,London,E12000007,2021-12-28,25127,1789733
region,London,E12000007,2021-12-27,25029,1764606
region,London,E12000007,2021-12-26,16952,1739577
region,London,E12000007,2021-12-25,10145,1722625
region,London,E12000007,2021-12-24,21621,1712480
region,London,E12000007,2021-12-23,27820,1690859
region,London,E12000007,2021-12-22,28825,1663039
region,London,E12000007,2021-12-21,30448,1634214
region,London,E12000007,2021-12-20,29285,1603766
region,London,E12000007,2021-12-19,20399,1574481
region,London,E12000007,2021-12-18,22444,1554082
region,London,E12000007,2021-12-17,24264,1531638
region,London,E12000007,2021-12-16,26900,1507374
region,London,E12000007,2021-12-15,27786,1480474
region,London,E12000007,2021-12-14,26655,1452688
region,London,E12000007,2021-12-13,20874,1426033
region,London,E12000007,2021-12-12,11382,1405159
region,London,E12000007,2021-12-11,9152,1393777
region,London,E12000007,2021-12-10,9534,1384625
region,London,E12000007,2021-12-09,9643,1375091
region,London,E12000007,2021-12-08,9371,1365448
region,London,E12000007,2021-12-07,8521,1356077
region,London,E12000007,2021-12-06,8168,1347556
region,London,E12000007,2021-12-05,5306,1339388
region,London,E12000007,2021-12-04,5166,1334082
region,London,E12000007,2021-12-03,5892,1328916
region,London,E12000007,2021-12-02,6342,1323024
region,London,E12000007,2021-12-01,6873,1316682
region,London,E12000007,2021-11-30,6661,1309809
region,London,E12000007,2021-11-29,6670,1303148
region,London,E12000007,2021-11-28,4259,1296478
region,London,E12000007,2021-11-27,4220,1292219
region,London,E12000007,2021-11-26,4508,1287999
region,London,E12000007,2021-11-25,5078,1283491
region,London,E12000007,2021-11-24,5264,1278413
region,London,E12000007,2021-11-23,5163,1273149
region,London,E12000007,2021-11-22,5286,1267986
region,London,E12000007,2021-11-21,3750,1262700
region,London,E12000007,2021-11-20,3615,1258950
region,London,E12000007,2021-11-19,3869,1255335
region,London,E12000007,2021-11-18,4388,1251466
region,London,E12000007,2021-11-17,4415,1247078
region,London,E12000007,2021-11-16,4346,1242663
region,London,E12000007,2021-11-15,5016,1238317
region,London,E12000007,2021-11-14,3179,1233301
region,London,E12000007,2021-11-13,3170,1230122
region,London,E12000007,2021-11-12,3582,1226952
region,London,E12000007,2021-11-11,3844,1223370
region,London,E12000007,2021-11-10,4030,1219526
region,London,E12000007,2021-11-09,3910,1215496
region,London,E12000007,2021-11-08,3883,1211586
region,London,E12000007,2021-11-07,2742,1207703
region,London,E12000007,2021-11-06,2480,1204961
region,London,E12000007,2021-11-05,2701,1202481
region,London,E12000007,2021-11-04,2946,1199780
region,London,E12000007,2021-11-03,3152,1196834
region,London,E12000007,2021-11-02,3348,1193682
region,London,E12000007,2021-11-01,3811,1190334
region,London,E12000007,2021-10-31,2922,1186523
region,London,E12000007,2021-10-30,2853,1183601
region,London,E12000007,2021-10-29,3356,1180748
region,London,E12000007,2021-10-28,3540,1177392
region,London,E12000007,2021-10-27,3665,1173852
region,London,E12000007,2021-10-26,3433,1170187
region,London,E12000007,2021-10-25,3926,1166754
region,London,E12000007,2021-10-24,2782,1162828
region,London,E12000007,2021-10-23,2836,1160046
region,London,E12000007,2021-10-22,3436,1157210
region,London,E12000007,2021-10-21,3881,1153774
region,London,E12000007,2021-10-20,4274,1149893
region,London,E12000007,2021-10-19,4354,1145619
region,London,E12000007,2021-10-18,4480,1141265
region,London,E12000007,2021-10-17,3302,1136785
region,London,E12000007,2021-10-16,2756,1133483
region,London,E12000007,2021-10-15,3239,1130727
region,London,E12000007,2021-10-14,3400,1127488
region,London,E12000007,2021-10-13,3518,1124088
region,London,E12000007,2021-10-12,3356,1120570
region,London,E12000007,2021-10-11,3834,1117214
region,London,E12000007,2021-10-10,2732,1113380
region,London,E12000007,2021-10-09,2438,1110648
region,London,E12000007,2021-10-08,2658,1108210
region,London,E12000007,2021-10-07,2910,1105552
region,London,E12000007,2021-10-06,2814,1102642
region,London,E12000007,2021-10-05,3054,1099828
region,London,E12000007,2021-10-04,3301,1096774
region,London,E12000007,2021-10-03,2525,1093473
region,London,E12000007,2021-10-02,2134,1090948
region,London,E12000007,2021-10-01,2195,1088814
region,London,E12000007,2021-09-30,2593,1086619
region,London,E12000007,2021-09-29,2777,1084026
region,London,E12000007,2021-09-28,2786,1081249
region,London,E12000007,2021-09-27,3444,1078463
region,London,E12000007,2021-09-26,2504,1075019
region,London,E12000007,2021-09-25,2291,1072515
region,London,E12000007,2021-09-24,2381,1070224
region,London,E12000007,2021-09-23,2725,1067843
region,London,E12000007,2021-09-22,2807,1065118
region,London,E12000007,2021-09-21,2908,1062311
region,London,E12000007,2021-09-20,3115,1059403
region,London,E12000007,2021-09-19,2335,1056288
region,London,E12000007,2021-09-18,2110,1053953
region,London,E12000007,2021-09-17,2358,1051843
region,London,E12000007,2021-09-16,2337,1049485
region,London,E12000007,2021-09-15,2426,1047148
region,London,E12000007,2021-09-14,2596,1044722
region,London,E12000007,2021-09-13,2784,1042126
region,London,E12000007,2021-09-12,2010,1039342
region,London,E12000007,2021-09-11,2168,1037332
region,London,E12000007,2021-09-10,2511,1035164
region,London,E12000007,2021-09-09,2745,1032653
region,London,E12000007,2021-09-08,3140,1029908
region,London,E12000007,2021-09-07,3382,1026768
region,London,E12000007,2021-09-06,3778,1023386
region,London,E12000007,2021-09-05,2653,1019608
region,London,E12000007,2021-09-04,2713,1016955
region,London,E12000007,2021-09-03,3457,1014242
region,London,E12000007,2021-09-02,3721,1010785
region,London,E12000007,2021-09-01,3606,1007064
region,London,E12000007,2021-08-31,3715,1003458
region,London,E12000007,2021-08-30,2814,999743
region,London,E12000007,2021-08-29,2247,996929
region,London,E12000007,2021-08-28,2579,994682
region,London,E12000007,2021-08-27,3062,992103
region,London,E12000007,2021-08-26,3176,989041
region,London,E12000007,2021-08-25,3437,985865
region,London,E12000007,2021-08-24,3422,982428
region,London,E12000007,2021-08-23,3578,979006
region,London,E12000007,2021-08-22,2647,975428
region,London,E12000007,2021-08-21,2655,972781
region,London,E12000007,2021-08-20,3088,970126
region,London,E12000007,2021-08-19,3542,967038
region,London,E12000007,2021-08-18,3698,963496
region,London,E12000007,2021-08-17,3724,959798
region,London,E12000007,2021-08-16,3840,956074
region,London,E12000007,2021-08-15,2704,952234
region,London,E12000007,2021-08-14,2899,949530
region,London,E12000007,2021-08-13,3675,946631
region,London,E12000007,2021-08-12,3938,942956
region,London,E12000007,2021-08-11,4279,939018
region,London,E12000007,2021-08-10,3832,934739
region,London,E12000007,2021-08-09,3817,930907
region,London,E12000007,2021-08-08,2838,927090
region,London,E12000007,2021-08-07,2947,924252
region,London,E12000007,2021-08-06,3626,921305
region,London,E12000007,2021-08-05,4171,917679
region,London,E12000007,2021-08-04,4202,913508
region,London,E12000007,2021-08-03,3948,909306
region,London,E12000007,2021-08-02,3908,905358
region,London,E12000007,2021-08-01,2623,901450
region,London,E12000007,2021-07-31,2604,898827
region,London,E12000007,2021-07-30,3269,896223
region,London,E12000007,2021-07-29,3809,892954
region,London,E12000007,2021-07-28,3893,889145
region,London,E12000007,2021-07-27,3813,885252
region,London,E12000007,2021-07-26,3982,881439
region,London,E12000007,2021-07-25,2820,877457
region,London,E12000007,2021-07-24,3060,874637
region,London,E12000007,2021-07-23,3854,871577
region,London,E12000007,2021-07-22,4234,867723
region,London,E12000007,2021-07-21,4692,863489
region,London,E12000007,2021-07-20,5015,858797
region,London,E12000007,2021-07-19,6008,853782
region,London,E12000007,2021-07-18,4411,847774
region,London,E12000007,2021-07-17,4972,843363
region,London,E12000007,2021-07-16,7011,838391
region,London,E12000007,2021-07-15,7644,831380
region,London,E12000007,2021-07-14,6396,823736
region,London,E12000007,2021-07-13,5202,817340
region,London,E12000007,2021-07-12,4877,812138
region,London,E12000007,2021-07-11,3230,807261
region,London,E12000007,2021-07-10,3193,804031
region,London,E12000007,2021-07-09,3586,800838
region,London,E12000007,2021-07-08,3593,797252
region,London,E12000007,2021-07-07,4420,793659
region,London,E12000007,2021-07-06,3937,789239
region,London,E12000007,2021-07-05,3771,785302
region,London,E12000007,2021-07-04,2572,781531
region,London,E12000007,2021-07-03,2634,778959
region,London,E12000007,2021-07-02,2882,776325
region,London,E12000007,2021-07-01,3021,773443
region,London,E12000007,2021-06-30,3027,770422
region,London,E12000007,2021-06-29,2935,767395
region,London,E12000007,2021-06-28,2810,764460
region,London,E12000007,2021-06-27,1864,761650
region,London,E12000007,2021-06-26,1697,759786
region,London,E12000007,2021-06-25,2018,758089
region,London,E12000007,2021-06-24,1917,756071
region,London,E12000007,2021-06-23,1931,754154
region,London,E12000007,2021-06-22,1757,752223
region,London,E12000007,2021-06-21,1630,750466
region,London,E12000007,2021-06-20,960,748836
region,London,E12000007,2021-06-19,906,747876
region,London,E12000007,2021-06-18,997,746970
region,London,E12000007,2021-06-17,1270,745973
region,London,E12000007,2021-06-16,1144,744703
region,London,E12000007,2021-06-15,1263,743559
region,London,E12000007,2021-06-14,1176,742296
region,London,E12000007,2021-06-13,750,741120
region,London,E12000007,2021-06-12,756,740370
region,London,E12000007,2021-06-11,923,739614
region,London,E12000007,2021-06-10,980,738691
region,London,E12000007,2021-06-09,1048,737711
region,London,E12000007,2021-06-08,1063,736663
region,London,E12000007,2021-06-07,983,735600
region,London,E12000007,2021-06-06,656,734617
region,London,E12000007,2021-06-05,580,733961
region,London,E12000007,2021-06-04,686,733381
region,London,E12000007,2021-06-03,769,732695
region,London,E12000007,2021-06-02,800,731926
region,London,E12000007,2021-06-01,686,731126
region,London,E12000007,2021-05-31,477,730440
region,London,E12000007,2021-05-30,387,729963
region,London,E12000007,2021-05-29,378,729576
region,London,E12000007,2021-05-28,412,729198
region,London,E12000007,2021-05-27,499,728786
region,London,E12000007,2021-05-26,473,728287
region,London,E12000007,2021-05-25,405,727814
region,London,E12000007,2021-05-24,357,727409
region,London,E12000007,2021-05-23,268,727052
region,London,E12000007,2021-05-22,235,726784
region,London,E12000007,2021-05-21,264,726549
region,London,E12000007,2021-05-20,316,726285
region,London,E12000007,2021-05-19,340,725969
region,London,E12000007,2021-05-18,316,725629
region,London,E12000007,2021-05-17,324,725313
region,London,E12000007,2021-05-16,206,724989
region,London,E12000007,2021-05-15,185,724783
region,London,E12000007,2021-05-14,237,724598
region,London,E12000007,2021-05-13,252,724361
region,London,E12000007,2021-05-12,223,724109
region,London,E12000007,2021-05-11,282,723886
region,London,E12000007,2021-05-10,339,723604
region,London,E12000007,2021-05-09,262,723265
region,London,E12000007,2021-05-08,176,723003
region,London,E12000007,2021-05-07,226,722827
region,London,E12000007,2021-05-06,281,722601
region,London,E12000007,2021-05-05,263,722320
region,London,E12000007,2021-05-04,291,722057
region,London,E12000007,2021-05-03,233,721766
region,London,E12000007,2021-05-02,172,721533
region,London,E12000007,2021-05-01,167,721361
region,London,E12000007,2021-04-30,223,721194
region,London,E12000007,2021-04-29,196,720971
region,London,E12000007,2021-04-28,289,720775
region,London,E12000007,2021-04-27,272,720486
region,London,E12000007,2021-04-26,293,720214
region,London,E12000007,2021-04-25,264,719921
region,London,E12000007,2021-04-24,221,719657
region,London,E12000007,2021-04-23,230,719436
region,London,E12000007,2021-04-22,302,719206
region,London,E12000007,2021-04-21,344,718904
region,London,E12000007,2021-04-20,340,718560
region,London,E12000007,2021-04-19,363,718220
region,London,E12000007,2021-04-18,359,717857
region,London,E12000007,2021-04-17,220,717498
region,London,E12000007,2021-04-16,305,717278
region,London,E12000007,2021-04-15,296,716973
region,London,E12000007,2021-04-14,273,716677
region,London,E12000007,2021-04-13,279,716404
region,London,E12000007,2021-04-12,327,716125
region,London,E12000007,2021-04-11,294,715798
region,London,E12000007,2021-04-10,274,715504
region,London,E12000007,2021-04-09,350,715230
region,London,E12000007,2021-04-08,312,714880
region,London,E12000007,2021-04-07,337,714568
region,London,E12000007,2021-04-06,332,714231
region,London,E12000007,2021-04-05,244,713899
region,London,E12000007,2021-04-04,212,713655
region,London,E12000007,2021-04-03,240,713443
region,London,E12000007,2021-04-02,249,713203
region,London,E12000007,2021-04-01,337,712954
region,London,E12000007,2021-03-31,302,712617
region,London,E12000007,2021-03-30,356,712315
region,London,E12000007,2021-03-29,399,711959
region,London,E12000007,2021-03-28,469,711560
region,London,E12000007,2021-03-27,300,711091
region,London,E12000007,2021-03-26,427,710791
region,London,E12000007,2021-03-25,455,710364
region,London,E12000007,2021-03-24,612,709909
region,London,E12000007,2021-03-23,482,709297
region,London,E12000007,2021-03-22,543,708815
region,London,E12000007,2021-03-21,458,708272
region,London,E12000007,2021-03-20,377,707814
region,London,E12000007,2021-03-19,440,707437
region,London,E12000007,2021-03-18,480,706997
region,London,E12000007,2021-03-17,457,706517
region,London,E12000007,2021-03-16,508,706060
region,London,E12000007,2021-03-15,599,705552
region,London,E12000007,2021-03-14,363,704953
region,London,E12000007,2021-03-13,364,704590
region,London,E12000007,2021-03-12,516,704226
region,London,E12000007,2021-03-11,455,703710
region,London,E12000007,2021-03-10,530,703255
region,London,E12000007,2021-03-09,589,702725
region,London,E12000007,2021-03-08,563,702136
region,London,E12000007,2021-03-07,407,701573
region,London,E12000007,2021-03-06,402,701166
region,London,E12000007,2021-03-05,500,700764
region,London,E12000007,2021-03-04,513,700264
region,London,E12000007,2021-03-03,581,699751
region,London,E12000007,2021-03-02,660,699170
region,London,E12000007,2021-03-01,550,698510
region,London,E12000007,2021-02-28,474,697960
region,London,E12000007,2021-02-27,501,697486
region,London,E12000007,2021-02-26,621,696985
region,London,E12000007,2021-02-25,651,696364
region,London,E12000007,2021-02-24,733,695713
region,London,E12000007,2021-02-23,917,694980
region,London,E12000007,2021-02-22,1023,694063
region,London,E12000007,2021-02-21,740,693040
region,London,E12000007,2021-02-20,799,692300
region,London,E12000007,2021-02-19,1028,691501
region,London,E12000007,2021-02-18,1099,690473
region,London,E12000007,2021-02-17,1089,689374
region,London,E12000007,2021-02-16,1197,688285
region,London,E12000007,2021-02-15,1385,687088
region,London,E12000007,2021-02-14,884,685703
region,London,E12000007,2021-02-13,867,684819
region,London,E12000007,2021-02-12,1274,683952
region,London,E12000007,2021-02-11,1445,682678
region,London,E12000007,2021-02-10,1529,681233
region,London,E12000007,2021-02-09,1657,679704
region,London,E12000007,2021-02-08,1803,678047
region,London,E12000007,2021-02-07,1348,676244
region,London,E12000007,2021-02-06,1537,674896
region,London,E12000007,2021-02-05,2120,673359
region,London,E12000007,2021-02-04,2464,671239
region,London,E12000007,2021-02-03,2691,668775
region,London,E12000007,2021-02-02,2944,666084
region,London,E12000007,2021-02-01,3283,663140
