areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
region,London,E12000007,2021-01-31,2231,659857
region,London,E12000007,2021-01-30,2625,657626
region,London,E12000007,2021-01-29,3378,655001
region,London,E12000007,2021-01-28,3863,651623
region,London,E12000007,2021-01-27,4194,647760
region,London,E12000007,2021-01-26,4148,643566
region,London,E12000007,2021-01-25,4951,639418
region,London,E12000007,2021-01-24,3112,634467
region,London,E12000007,2021-01-23,4152,631355
region,London,E12000007,2021-01-22,5571,627203
region,London,E12000007,2021-01-21,5780,621632
region,London,E12000007,2021-01-20,6234,615852
region,London,E12000007,2021-01-19,6996,609618
region,London,E12000007,2021-01-18,8303,602622
region,London,E12000007,2021-01-17,5379,594319
region,London,E12000007,2021-01-16,6170,588940
region,London,E12000007,2021-01-15,8183,582770
region,London,E12000007,2021-01-14,8926,574587
region,London,E12000007,2021-01-13,9313,565661
region,London,E12000007,2021-01-12,9834,556348
region,London,E12000007,2021-01-11,11548,546514
region,London,E12000007,2021-01-10,7450,534966
region,London,E12000007,2021-01-09,8735,527516
region,London,E12000007,2021-01-08,10523,518781
region,London,E12000007,2021-01-07,12064,508258
region,London,E12000007,2021-01-06,13546,496194
region,London,E12000007,2021-01-05,14530,482648
region,London,E12000007,2021-01-04,17233,468118
region,London,E12000007,2021-01-03,13115,450885
region,London,E12000007,2021-01-02,13628,437770
region,London,E12000007,2021-01-01,6754,424142
region,London,E12000007,2020-12-31,12399,417388
region,London,E12000007,2020-12-30,17318,404989
region,London,E12000007,2020-12-29,19895,387671
region,London,E12000007,2020-12-28,10689,367776
region,London,E12000007,2020-12-27,13135,357087
region,London,E12000007,2020-12-26,11882,343952
region,London,E12000007,2020-12-25,4325,332070
region,London,E12000007,2020-12-24,9418,327745
region,London,E12000007,2020-12-23,12327,318327
region,London,E12000007,2020-12-22,13345,306000
region,London,E12000007,2020-12-21,13243,292655
region,London,E12000007,2020-12-20,8919,279412
region,London,E12000007,2020-12-19,7151,270493
region,London,E12000007,2020-12-18,10788,263342
region,London,E12000007,2020-12-17,10125,252554
region,London,E12000007,2020-12-16,9974,242429
region,London,E12000007,2020-12-15,8800,232455
region,London,E12000007,2020-12-14,8313,223655
region,London,E12000007,2020-12-13,5483,215342
region,London,E12000007,2020-12-12,4657,209859
region,London,E12000007,2020-12-11,5473,205202
region,London,E12000007,2020-12-10,4995,199729
region,London,E12000007,2020-12-09,4405,194734
region,London,E12000007,2020-12-08,3702,190329
region,London,E12000007,2020-12-07,3713,186627
region,London,E12000007,2020-12-06,2418,182914
region,London,E12000007,2020-12-05,2238,180496
region,London,E12000007,2020-12-04,2909,178258
region,London,E12000007,2020-12-03,2456,175349
region,London,E12000007,2020-12-02,2797,172893
region,London,E12000007,2020-12-01,2461,170096
region,London,E12000007,2020-11-30,2687,167635
region,London,E12000007,2020-11-29,1651,164948
region,London,E12000007,2020-11-28,1641,163297
region,London,E12000007,2020-11-27,2194,161656
region,London,E12000007,2020-11-26,2062,159462
region,London,E12000007,2020-11-25,2237,157400
region,London,E12000007,2020-11-24,2152,155163
region,London,E12000007,2020-11-23,2389,153011
region,London,E12000007,2020-11-22,1480,150622
region,London,E12000007,2020-11-21,1483,149142
region,London,E12000007,2020-11-20,2110,147659
region,London,E12000007,2020-11-19,2177,145549
region,London,E12000007,2020-11-18,2453,143372
region,London,E12000007,2020-11-17,2555,140919
region,London,E12000007,2020-11-16,3080,138364
region,London,E12000007,2020-11-15,1796,135284
region,London,E12000007,2020-11-14,1927,133488
region,London,E12000007,2020-11-13,2696,131561
region,London,E12000007,2020-11-12,2843,128865
region,London,E12000007,2020-11-11,2910,126022
region,London,E12000007,2020-11-10,2722,123112
region,London,E12000007,2020-11-09,3075,120390
region,London,E12000007,2020-11-08,1768,117315
region,London,E12000007,2020-11-07,1652,115547
region,London,E12000007,2020-11-06,2122,113895
region,London,E12000007,2020-11-05,2095,111773
region,London,E12000007,2020-11-04,2051,109678
region,London,E12000007,2020-11-03,2132,107627
region,London,E12000007,2020-11-02,2925,105495
region,London,E12000007,2020-11-01,1210,102570
region,London,E12000007,2020-10-31,1389,101360
region,London,E12000007,2020-10-30,1873,99971
region,London,E12000007,2020-10-29,2012,98098
region,London,E12000007,2020-10-28,1969,96086
region,London,E12000007,2020-10-27,2101,94117
region,London,E12000007,2020-10-26,2538,92016
region,London,E12000007,2020-10-25,1292,89478
region,London,E12000007,2020-10-24,1454,88186
region,London,E12000007,2020-10-23,2013,86732
region,London,E12000007,2020-10-22,2173,84719
region,London,E12000007,2020-10-21,2361,82546
region,London,E12000007,2020-10-20,2317,80185
region,London,E12000007,2020-10-19,2338,77868
region,London,E12000007,2020-10-18,1306,75530
region,London,E12000007,2020-10-17,1115,74224
region,London,E12000007,2020-10-16,1661,73109
region,London,E12000007,2020-10-15,1732,71448
region,London,E12000007,2020-10-14,1628,69716
region,London,E12000007,2020-10-13,1446,68088
region,London,E12000007,2020-10-12,1588,66642
region,London,E12000007,2020-10-11,754,65054
region,London,E12000007,2020-10-10,887,64300
region,London,E12000007,2020-10-09,1362,63413
region,London,E12000007,2020-10-08,1507,62051
region,London,E12000007,2020-10-07,1440,60544
region,London,E12000007,2020-10-06,1204,59104
region,London,E12000007,2020-10-05,1314,57900
region,London,E12000007,2020-10-04,848,56586
region,London,E12000007,2020-10-03,805,55738
region,London,E12000007,2020-10-02,1057,54933
region,London,E12000007,2020-10-01,1093,53876
region,London,E12000007,2020-09-30,1008,52783
region,London,E12000007,2020-09-29,713,51775
region,London,E12000007,2020-09-28,757,51062
region,London,E12000007,2020-09-27,533,50305
region,London,E12000007,2020-09-26,551,49772
region,London,E12000007,2020-09-25,608,49221
region,London,E12000007,2020-09-24,601,48613
region,London,E12000007,2020-09-23,660,48012
region,London,E12000007,2020-09-22,521,47352
region,London,E12000007,2020-09-21,431,46831
region,London,E12000007,2020-09-20,408,46400
region,London,E12000007,2020-09-19,338,45992
region,London,E12000007,2020-09-18,386,45654
region,London,E12000007,2020-09-17,324,45268
region,London,E12000007,2020-09-16,293,44944
region,London,E12000007,2020-09-15,268,44651
region,London,E12000007,2020-09-14,295,44383
region,London,E12000007,2020-09-13,115,44088
region,London,E12000007,2020-09-12,232,43973
region,London,E12000007,2020-09-11,335,43741
region,London,E12000007,2020-09-10,389,43406
region,London,E12000007,2020-09-09,342,43017
region,London,E12000007,2020-09-08,343,42675
region,London,E12000007,2020-09-07,462,42332
region,London,E12000007,2020-09-06,205,41870
region,London,E12000007,2020-09-05,271,41665
region,London,E12000007,2020-09-04,357,41394
region,London,E12000007,2020-09-03,351,41037
region,London,E12000007,2020-09-02,333,40686
region,London,E12000007,2020-09-01,312,40353
region,London,E12000007,2020-08-31,219,40041
region,London,E12000007,2020-08-30,133,39822
region,London,E12000007,2020-08-29,137,39689
region,London,E12000007,2020-08-28,223,39552
region,London,E12000007,2020-08-27,230,39329
region,London,E12000007,2020-08-26,165,39099
region,London,E12000007,2020-08-25,171,38934
region,London,E12000007,2020-08-24,196,38763
region,London,E12000007,2020-08-23,145,38567
region,London,E12000007,2020-08-22,118,38422
region,London,E12000007,2020-08-21,168,38304
region,London,E12000007,2020-08-20,210,38136
region,London,E12000007,2020-08-19,152,37926
region,London,E12000007,2020-08-18,182,37774
region,London,E12000007,2020-08-17,189,37592
region,London,E12000007,2020-08-16,88,37403
region,London,E12000007,2020-08-15,107,37315
region,London,E12000007,2020-08-14,125,37208
region,London,E12000007,2020-08-13,126,37083
region,London,E12000007,2020-08-12,161,36957
region,London,E12000007,2020-08-11,148,36796
region,London,E12000007,2020-08-10,145,36648
region,London,E12000007,2020-08-09,66,36503
region,London,E12000007,2020-08-08,55,36437
region,London,E12000007,2020-08-07,119,36382
region,London,E12000007,2020-08-06,106,36263
region,London,E12000007,2020-08-05,111,36157
region,London,E12000007,2020-08-04,104,36046
region,London,E12000007,2020-08-03,88,35942
region,London,E12000007,2020-08-02,74,35854
region,London,E12000007,2020-08-01,58,35780
region,London,E12000007,2020-07-31,73,35722
region,London,E12000007,2020-07-30,102,35649
region,London,E12000007,2020-07-29,100,35547
region,London,E12000007,2020-07-28,100,35447
region,London,E12000007,2020-07-27,101,35347
region,London,E12000007,2020-07-26,65,35246
region,London,E12000007,2020-07-25,56,35181
region,London,E12000007,2020-07-24,83,35125
region,London,E12000007,2020-07-23,70,35042
region,London,E12000007,2020-07-22,80,34972
region,London,E12000007,2020-07-21,80,34892
region,London,E12000007,2020-07-20,96,34812
region,London,E12000007,2020-07-19,43,34716
region,London,E12000007,2020-07-18,47,34673
region,London,E12000007,2020-07-17,48,34626
region,London,E12000007,2020-07-16,70,34578
region,London,E12000007,2020-07-15,76,34508
region,London,E12000007,2020-07-14,63,34432
region,London,E12000007,2020-07-13,84,34369
region,London,E12000007,2020-07-12,38,34285
region,London,E12000007,2020-07-11,19,34247
region,London,E12000007,2020-07-10,40,34228
region,London,E12000007,2020-07-09,56,34188
region,London,E12000007,2020-07-08,57,34132
region,London,E12000007,2020-07-07,63,34075
region,London,E12000007,2020-07-06,55,34012
region,London,E12000007,2020-07-05,51,33957
region,London,E12000007,2020-07-04,32,33906
region,London,E12000007,2020-07-03,38,33874
region,London,E12000007,2020-07-02,40,33836
region,London,E12000007,2020-07-01,42,33796
region,London,E12000007,2020-06-30,52,33754
region,London,E12000007,2020-06-29,58,33702
region,London,E12000007,2020-06-28,22,33644
region,London,E12000007,2020-06-27,32,33622
region,London,E12000007,2020-06-26,48,33590
region,London,E12000007,2020-06-25,57,33542
region,London,E12000007,2020-06-24,46,33485
region,London,E12000007,2020-06-23,50,33439
region,London,E12000007,2020-06-22,52,33389
region,London,E12000007,2020-06-21,27,33337
region,London,E12000007,2020-06-20,29,33310
region,London,E12000007,2020-06-19,38,33281
region,London,E12000007,2020-06-18,46,33243
region,London,E12000007,2020-06-17,43,33197
region,London,E12000007,2020-06-16,46,33154
region,London,E12000007,2020-06-15,41,33108
region,London,E12000007,2020-06-14,31,33067
region,London,E12000007,2020-06-13,39,33036
region,London,E12000007,2020-06-12,54,32997
region,London,E12000007,2020-06-11,47,32943
region,London,E12000007,2020-06-10,51,32896
region,London,E12000007,2020-06-09,72,32845
region,London,E12000007,2020-06-08,57,32773
region,London,E12000007,2020-06-07,46,32716
region,London,E12000007,2020-06-06,47,32670
region,London,E12000007,2020-06-05,45,32623
region,London,E12000007,2020-06-04,59,32578
region,London,E12000007,2020-06-03,79,32519
region,London,E12000007,2020-06-02,50,32440
region,London,E12000007,2020-06-01,51,32390
region,London,E12000007,2020-05-31,37,32339
region,London,E12000007,2020-05-30,40,32302
region,London,E12000007,2020-05-29,55,32262
region,London,E12000007,2020-05-28,74,32207
region,London,E12000007,2020-05-27,84,32133
region,London,E12000007,2020-05-26,66,32049
region,London,E12000007,2020-05-25,57,31983
region,London,E12000007,2020-05-24,52,31926
region,London,E12000007,2020-05-23,65,31874
region,London,E12000007,2020-05-22,81,31809
region,London,E12000007,2020-05-21,156,31728
region,London,E12000007,2020-05-20,146,31572
region,London,E12000007,2020-05-19,130,31426
region,London,E12000007,2020-05-18,114,31296
region,London,E12000007,2020-05-17,79,31182
region,London,E12000007,2020-05-16,72,31103
region,London,E12000007,2020-05-15,133,31031
region,London,E12000007,2020-05-14,158,30898
region,London,E12000007,2020-05-13,204,30740
region,London,E12000007,2020-05-12,194,30536
region,London,E12000007,2020-05-11,162,30342
region,London,E12000007,2020-05-10,125,30180
region,London,E12000007,2020-05-09,129,30055
region,London,E12000007,2020-05-08,208,29926
region,London,E12000007,2020-05-07,276,29718
region,London,E12000007,2020-05-06,267,29442
region,London,E12000007,2020-05-05,218,29175
region,London,E12000007,2020-05-04,250,28957
region,London,E12000007,2020-05-03,171,28707
region,London,E12000007,2020-05-02,246,28536
region,London,E12000007,2020-05-01,356,28290
region,London,E12000007,2020-04-30,424,27934
region,London,E12000007,2020-04-29,429,27510
region,London,E12000007,2020-04-28,312,27081
region,London,E12000007,2020-04-27,418,26769
region,London,E12000007,2020-04-26,312,26351
region,London,E12000007,2020-04-25,335,26039
region,London,E12000007,2020-04-24,377,25704
region,London,E12000007,2020-04-23,523,25327
region,London,E12000007,2020-04-22,399,24804
region,London,E12000007,2020-04-21,463,24405
region,London,E12000007,2020-04-20,436,23942
region,London,E12000007,2020-04-19,395,23506
region,London,E12000007,2020-04-18,400,23111
region,London,E12000007,2020-04-17,574,22711
region,London,E12000007,2020-04-16,575,22137
region,London,E12000007,2020-04-15,660,21562
region,London,E12000007,2020-04-14,597,20902
region,London,E12000007,2020-04-13,595,20305
region,London,E12000007,2020-04-12,499,19710
region,London,E12000007,2020-04-11,523,19211
region,London,E12000007,2020-04-10,615,18688
region,London,E12000007,2020-04-09,800,18073
region,London,E12000007,2020-04-08,875,17273
region,London,E12000007,2020-04-07,952,16398
region,London,E12000007,2020-04-06,855,15446
region,London,E12000007,2020-04-05,635,14591
region,London,E12000007,2020-04-04,767,13956
region,London,E12000007,2020-04-03,983,13189
region,London,E12000007,2020-04-02,1074,12206
region,London,E12000007,2020-04-01,982,11132
region,London,E12000007,2020-03-31,936,10150
region,London,E12000007,2020-03-30,868,9214
region,London,E12000007,2020-03-29,594,8346
region,London,E12000007,2020-03-28,575,7752
region,London,E12000007,2020-03-27,817,7177
region,London,E12000007,2020-03-26,763,6360
region,London,E12000007,2020-03-25,762,5597
region,London,E12000007,2020-03-24,634,4835
region,London,E12000007,2020-03-23,686,4201
region,London,E12000007,2020-03-22,438,3515
region,London,E12000007,2020-03-21,350,3077
region,London,E12000007,2020-03-20,426,2727
region,London,E12000007,2020-03-19,330,2301
region,London,E12000007,2020-03-18,355,1971
region,London,E12000007,2020-03-17,310,1616
region,London,E12000007,2020-03-16,233,1306
region,London,E12000007,2020-03-15,165,1073
region,London,E12000007,2020-03-14,150,908
region,London,E12000007,2020-03-13,134,758
region,London,E12000007,2020-03-12,165,624
region,London,E12000007,2020-03-11,183,459
region,London,E12000007,2020-03-10,92,276
region,London,E12000007,2020-03-09,53,184
region,London,E12000007,2020-03-08,22,131
region,London,E12000007,2020-03-07,16,109
region,London,E12000007,2020-03-06,24,93
region,London,E12000007,2020-03-05,14,69
region,London,E12000007,2020-03-04,19,55
region,London,E12000007,2020-03-03,7,36
region,London,E12000007,2020-03-02,12,29
region,London,E12000007,2020-03-01,4,17
region,London,E12000007,2020-02-29,1,13
region,London,E12000007,2020-02-28,3,12
region,London,E12000007,2020-02-27,2,9
region,London,E12000007,2020-02-26,2,7
region,London,E12000007,2020-02-25,3,5
region,London,E12000007,2020-02-24,1,2
region,London,E12000007,2020-02-23,0,1
region,London,E12000007,2020-02-22,0,1
region,London,E12000007,2020-02-21,0,1
region,London,E12000007,2020-02-20,0,1
region,London,E12000007,2020-02-19,0,1
region,London,E12000007,2020-02-18,0,1
region,London,E12000007,2020-02-17,0,1
region,London,E12000007,2020-02-16,0,1
region,London,E12000007,2020-02-15,0,1
region,London,E12000007,2020-02-14,0,1
region,London,E12000007,2020-02-13,0,1
region,London,E12000007,2020-02-12,0,1
region,London,E12000007,2020-02-11,1,1
