date, EH, CH, WH, LG,  private,total, days.since, cum.hospital, cum.mort
2021-12-15, 3,1,9,0,0,13,2,0,0
2021-12-17, 11,4,31,0,0,46,2,0,0
2021-12-18, 5,16,2,0,0,23,1,0,0
2021-12-19, 13,16,8,1,0,38,1,0,0
2021-12-20, 4,10,13,0,0,27,1,0,0
2021-12-21, 9,10,8,0,0,27,1,0,0
2021-12-22, 37,10,12,1,0,60,1,0,0
2021-12-23, 73,19,7,1,0,100,1,0,0
2021-12-24, 47,8,26,4,0,85,1,0,0
2021-12-27, 262,29,62,4,0,357,3,0,0
2021-12-28, 154,15,12,13,0,194,1,0,0
2021-12-29, 216,49,30,16,1,312,1,0,0
2021-12-30, 199,53,22,66,9,349,1,1,0
2021-12-31, 272,37,25,92,5,431,1,1,1
2022-01-01, 233,35,22,146,6,442,1,1,1
2022-01-02, 283,68,58,46,11,466,1,1,1
2022-01-03, 276,64,43,125,0,519,1,1,2
2022-01-04, 267,57,33,125,11,493,1,1,2
2022-01-05, 288,30,57,97,7,479,1,3,2
2022-01-06, 241,154,41,59,8,503,1,4,2
2022-01-07, 209,81,99,85,6,480,1,4,3
2022-01-08, 129,68,85,118,12,412,1,4,3
2022-01-09, 203,55,45,54,10,367,1,6,3
2022-01-10, 266,59,39,64,27,455,1,4,5
2022-01-11, 283,21,37,70,16,427,1,5,5
2022-01-12, 283,44,64,85,0,502,1,7,5
2022-01-13, 353,52,50,52,13,520,1,8,5
2022-01-14, 279,26,39,51,9,404,1,8,6
2022-01-15, 212,40,39,12,14,314,1,9,7
2022-01-16, 272,54,43,5,10,384,1,12,8
2022-01-17, 172,39,25,1,2,239,1,15,8
2022-01-18, 160,49,60,17,9,295,1,14,10
2022-01-19, 344,68,73,24,2,511,1,18,10
2022-01-20, 212,63,57,23,5,360,1,20,12
2022-01-21, 230,57,18,19,0,324,1,18,12
2022-01-22, 170,59,31,23,0,283,1,15,12
2022-01-23, 257,58,21,25,0,361,1,19,12
2022-01-24, 274,42,25,8,0,349,1,21,13
2022-01-25, 219,30,38,9,0,296,1,20,13
2022-01-26, 240,36,23,5,0,304,1,20,16
2022-01-27, 258,48,49,23,0,378,1,20,20
2022-01-28, 155,53,28,29,0,265,1,20,20
2022-01-29, 112,35,37,24,0,208,1,18,20
2022-01-30, 138,32,32,8,0,210,1,23,20
2022-01-31, 103,28,20,32,0,183,1,22,22
2022-02-01, 115,35,22,7,0,179,1,25,22
